listing_id,date
931856,2015-06-06
931856,2015-06-19
931856,2015-06-30
931856,2015-07-12
931856,2015-07-21
931856,2015-07-25
931856,2015-07-29
931856,2015-08-01
931856,2015-08-04
931856,2015-08-09
931856,2015-08-14
931856,2015-08-31
931856,2015-09-06
931856,2015-09-29
931856,2015-10-05
931856,2015-10-19
931856,2015-10-24
931856,2015-10-26
931856,2015-11-05
931856,2015-11-29
931856,2015-12-26
931856,2016-01-02
1152754,2014-10-22
6128959,2015-08-03
1150009,2013-07-17
1150009,2013-07-27
1150009,2013-08-07
1150009,2013-08-23
1150009,2013-09-24
1150009,2013-11-25
1150009,2014-05-15
1150009,2014-05-19
1150009,2014-05-31
1150009,2014-07-20
1150009,2014-08-01
1150009,2014-08-12
1150009,2014-08-23
1150009,2014-09-08
1150009,2015-07-05
1150009,2015-07-24
1150009,2015-08-04
1150009,2015-08-15
1150009,2015-08-22
1150009,2015-09-19
915609,2013-09-15
915609,2015-06-20
915609,2015-07-31
6824694,2015-08-09
5332071,2015-08-08
5332071,2015-08-13
5332071,2015-09-05
5332071,2015-09-09
951746,2013-05-21
951746,2013-07-09
951746,2013-08-29
951746,2014-05-28
951746,2014-07-11
951746,2015-05-05
951746,2015-07-14
951746,2015-08-20
1267752,2014-09-09
1267752,2014-10-01
1267752,2014-12-27
1267752,2015-05-23
1267752,2015-06-09
1267752,2015-06-28
1267752,2015-07-02
1267752,2015-07-10
1267752,2015-08-03
1267752,2015-08-12
1267752,2015-08-23
1267752,2015-09-18
5169719,2015-04-15
5169719,2015-06-15
5169719,2015-10-24
6293817,2015-05-31
6293817,2015-07-12
6293817,2015-09-10
8007415,2015-09-16
8007415,2015-09-22
8007415,2015-10-13
6651614,2015-07-29
6651614,2015-09-17
5080026,2015-06-26
5080026,2015-07-14
5080026,2015-08-15
5080026,2015-09-10
1603756,2013-09-30
1603756,2013-10-16
1603756,2013-10-30
1603756,2014-02-24
1603756,2014-04-10
1603756,2014-04-19
1603756,2014-04-26
1603756,2014-05-11
1603756,2014-05-15
1603756,2014-06-06
1603756,2014-07-26
1603756,2014-07-30
1603756,2014-08-17
1603756,2014-08-24
